Census Year,Measure,Category,Territorial Authority,Territorial Authority Code,Value,Value Unit,Value Label,Null Reason,Metadata 1,Metadata 2,Metadata 3
2013,Partnership status in current relationship for the census usually resident population count aged 15 years and over,Not stated,Porirua,Porirua City,2820,number,Number of people,
2013,Partnership status in current relationship for the census usually resident population count aged 15 years and over,Total people,Porirua,Porirua City,39042,number,Number of people,
2001,Tenure holder for the census usually resident population count aged 15 years and over,Own or Partly Own Usual Residence,Porirua,Porirua City,15804,number,Number of people,,Tenure holder indicates whether a person owns the dwelling they live in or not.,In 2006 and 2013 included people whose home was in a family trust.
2001,Tenure holder for the census usually resident population count aged 15 years and over,Do Not Own Usual Residence,Porirua,Porirua City,15903,number,Number of people,,Tenure holder indicates whether a person owns the dwelling they live in or not.
2001,Tenure holder for the census usually resident population count aged 15 years and over,Total people stated,Porirua,Porirua City,31707,number,Number of people,,Tenure holder indicates whether a person owns the dwelling they live in or not.
2001,Tenure holder for the census usually resident population count aged 15 years and over,Not Elsewhere Included,Porirua,Porirua City,2373,number,Number of people,,Tenure holder indicates whether a person owns the dwelling they live in or not.,Consists of responses unidentifiable and not stated.
2001,Tenure holder for the census usually resident population count aged 15 years and over,Total people,Porirua,Porirua City,34080,number,Number of people,,Tenure holder indicates whether a person owns the dwelling they live in or not.
2006,Tenure holder for the census usually resident population count aged 15 years and over,Own or Partly Own Usual Residence,Porirua,Porirua City,15888,number,Number of people,,Tenure holder indicates whether a person owns the dwelling they live in or not.,In 2006 and 2013 included people whose home was in a family trust.
2006,Tenure holder for the census usually resident population count aged 15 years and over,Do Not Own Usual Residence,Porirua,Porirua City,17142,number,Number of people,,Tenure holder indicates whether a person owns the dwelling they live in or not.
2006,Tenure holder for the census usually resident population count aged 15 years and over,Total people stated,Porirua,Porirua City,33030,number,Number of people,,Tenure holder indicates whether a person owns the dwelling they live in or not.
2006,Tenure holder for the census usually resident population count aged 15 years and over,Not Elsewhere Included,Porirua,Porirua City,2781,number,Number of people,,Tenure holder indicates whether a person owns the dwelling they live in or not.,Consists of responses unidentifiable and not stated.
2006,Tenure holder for the census usually resident population count aged 15 years and over,Total people,Porirua,Porirua City,35811,number,Number of people,,Tenure holder indicates whether a person owns the dwelling they live in or not.
2013,Tenure holder for the census usually resident population count aged 15 years and over,Own or Partly Own Usual Residence,Porirua,Porirua City,17280,number,Number of people,,Tenure holder indicates whether a person owns the dwelling they live in or not.,In 2006 and 2013 included people whose home was in a family trust.
2013,Tenure holder for the census usually resident population count aged 15 years and over,Do Not Own Usual Residence,Porirua,Porirua City,19428,number,Number of people,,Tenure holder indicates whether a person owns the dwelling they live in or not.
2013,Tenure holder for the census usually resident population count aged 15 years and over,Total people stated,Porirua,Porirua City,36705,number,Number of people,,Tenure holder indicates whether a person owns the dwelling they live in or not.
2013,Tenure holder for the census usually resident population count aged 15 years and over,Not Elsewhere Included,Porirua,Porirua City,2337,number,Number of people,,Tenure holder indicates whether a person owns the dwelling they live in or not.,Consists of responses unidentifiable and not stated.
2013,Tenure holder for the census usually resident population count aged 15 years and over,Total people,Porirua,Porirua City,39042,number,Number of people,,Tenure holder indicates whether a person owns the dwelling they live in or not.
2006,Number of children born alive for the female census usually resident population count aged 15 years and over,No Children,Porirua,Porirua City,4965,number,Number of people,,Number of children born has generally been a cyclical topic and was not included in the 2001 Census.
2006,Number of children born alive for the female census usually resident population count aged 15 years and over,One Child,Porirua,Porirua City,2130,number,Number of people,,Number of children born has generally been a cyclical topic and was not included in the 2001 Census.
2006,Number of children born alive for the female census usually resident population count aged 15 years and over,Two Children,Porirua,Porirua City,3918,number,Number of people,,Number of children born has generally been a cyclical topic and was not included in the 2001 Census.
2006,Number of children born alive for the female census usually resident population count aged 15 years and over,Three Children,Porirua,Porirua City,2673,number,Number of people,,Number of children born has generally been a cyclical topic and was not included in the 2001 Census.
2006,Number of children born alive for the female census usually resident population count aged 15 years and over,Four Children,Porirua,Porirua City,1515,number,Number of people,,Number of children born has generally been a cyclical topic and was not included in the 2001 Census.
2006,Number of children born alive for the female census usually resident population count aged 15 years and over,Five Children,Porirua,Porirua City,696,number,Number of people,,Number of children born has generally been a cyclical topic and was not included in the 2001 Census.
2006,Number of children born alive for the female census usually resident population count aged 15 years and over,Six or More Children,Porirua,Porirua City,732,number,Number of people,,Number of children born has generally been a cyclical topic and was not included in the 2001 Census.
2006,Number of children born alive for the female census usually resident population count aged 15 years and over,Object to Answering,Porirua,Porirua City,501,number,Number of people,,Number of children born has generally been a cyclical topic and was not included in the 2001 Census.
2006,Number of children born alive for the female census usually resident population count aged 15 years and over,Total people stated,Porirua,Porirua City,17127,number,Number of people,,Number of children born has generally been a cyclical topic and was not included in the 2001 Census.
2006,Number of children born alive for the female census usually resident population count aged 15 years and over,Not Elsewhere Included,Porirua,Porirua City,1542,number,Number of people,,Number of children born has generally been a cyclical topic and was not included in the 2001 Census.,Consists of response unidentifiable response outside scope and not stated.
2006,Number of children born alive for the female census usually resident population count aged 15 years and over,Total people,Porirua,Porirua City,18672,number,Number of people,,Number of children born has generally been a cyclical topic and was not included in the 2001 Census.
2013,Number of children born alive for the female census usually resident population count aged 15 years and over,No Children,Porirua,Porirua City,5439,number,Number of people,,Number of children born has generally been a cyclical topic and was not included in the 2001 Census.
2013,Number of children born alive for the female census usually resident population count aged 15 years and over,One Child,Porirua,Porirua City,2469,number,Number of people,,Number of children born has generally been a cyclical topic and was not included in the 2001 Census.
2013,Number of children born alive for the female census usually resident population count aged 15 years and over,Two Children,Porirua,Porirua City,4515,number,Number of people,,Number of children born has generally been a cyclical topic and was not included in the 2001 Census.
2013,Number of children born alive for the female census usually resident population count aged 15 years and over,Three Children,Porirua,Porirua City,2931,number,Number of people,,Number of children born has generally been a cyclical topic and was not included in the 2001 Census.
2013,Number of children born alive for the female census usually resident population count aged 15 years and over,Four Children,Porirua,Porirua City,1476,number,Number of people,,Number of children born has generally been a cyclical topic and was not included in the 2001 Census.
2013,Number of children born alive for the female census usually resident population count aged 15 years and over,Five Children,Porirua,Porirua City,669,number,Number of people,,Number of children born has generally been a cyclical topic and was not included in the 2001 Census.
2013,Number of children born alive for the female census usually resident population count aged 15 years and over,Six or More Children,Porirua,Porirua City,669,number,Number of people,,Number of children born has generally been a cyclical topic and was not included in the 2001 Census.
2013,Number of children born alive for the female census usually resident population count aged 15 years and over,Object to Answering,Porirua,Porirua City,570,number,Number of people,,Number of children born has generally been a cyclical topic and was not included in the 2001 Census.
2013,Number of children born alive for the female census usually resident population count aged 15 years and over,Total people stated,Porirua,Porirua City,18735,number,Number of people,,Number of children born has generally been a cyclical topic and was not included in the 2001 Census.
2013,Number of children born alive for the female census usually resident population count aged 15 years and over,Not Elsewhere Included,Porirua,Porirua City,1812,number,Number of people,,Number of children born has generally been a cyclical topic and was not included in the 2001 Census.,Consists of response unidentifiable response outside scope and not stated.
2013,Number of children born alive for the female census usually resident population count aged 15 years and over,Total people,Porirua,Porirua City,20547,number,Number of people,,Number of children born has generally been a cyclical topic and was not included in the 2001 Census.
2006,Highest qualification for the census usually resident population count aged 15 years and over,No Qualification,Porirua,Porirua City,8151,number,Number of people,,The categories in this table distinguish between qualifications gained at school and post-school. This allows comparison with output from previous censuses. 
2006,Highest qualification for the census usually resident population count aged 15 years and over,Level 1 Certificate,Porirua,Porirua City,4569,number,Number of people,,The categories in this table distinguish between qualifications gained at school and post-school. This allows comparison with output from previous censuses. 
2006,Highest qualification for the census usually resident population count aged 15 years and over,Level 2 Certificate,Porirua,Porirua City,3909,number,Number of people,,The categories in this table distinguish between qualifications gained at school and post-school. This allows comparison with output from previous censuses. 
2006,Highest qualification for the census usually resident population count aged 15 years and over,Level 3 Certificate,Porirua,Porirua City,2775,number,Number of people,,The categories in this table distinguish between qualifications gained at school and post-school. This allows comparison with output from previous censuses. 
2006,Highest qualification for the census usually resident population count aged 15 years and over,Level 4 Certificate,Porirua,Porirua City,2850,number,Number of people,,The categories in this table distinguish between qualifications gained at school and post-school. This allows comparison with output from previous censuses. 
2006,Highest qualification for the census usually resident population count aged 15 years and over,Level 5 or Level 6 Diploma,Porirua,Porirua City,3030,number,Number of people,,The categories in this table distinguish between qualifications gained at school and post-school. This allows comparison with output from previous censuses. ,Consists of Level 5 or Level 6 diploma responses. These categories have been combined due to quality concerns.
2006,Highest qualification for the census usually resident population count aged 15 years and over,Bachelor Degree and Level 7 Qualifications,Porirua,Porirua City,3249,number,Number of people,,The categories in this table distinguish between qualifications gained at school and post-school. This allows comparison with output from previous censuses. 
2006,Highest qualification for the census usually resident population count aged 15 years and over,Postgraduate and Honours Degrees,Porirua,Porirua City,627,number,Number of people,,The categories in this table distinguish between qualifications gained at school and post-school. This allows comparison with output from previous censuses. 
2006,Highest qualification for the census usually resident population count aged 15 years and over,Masters Degree,Porirua,Porirua City,621,number,Number of people,,The categories in this table distinguish between qualifications gained at school and post-school. This allows comparison with output from previous censuses. 
2006,Highest qualification for the census usually resident population count aged 15 years and over,Doctorate Degree,Porirua,Porirua City,123,number,Number of people,,The categories in this table distinguish between qualifications gained at school and post-school. This allows comparison with output from previous censuses. 
2006,Highest qualification for the census usually resident population count aged 15 years and over,Overseas Secondary School Qualification,Porirua,Porirua City,1599,number,Number of people,,The categories in this table distinguish between qualifications gained at school and post-school. This allows comparison with output from previous censuses. 
2006,Highest qualification for the census usually resident population count aged 15 years and over,Total people stated,Porirua,Porirua City,31506,number,Number of people,,The categories in this table distinguish between qualifications gained at school and post-school. This allows comparison with output from previous censuses. 
2006,Highest qualification for the census usually resident population count aged 15 years and over,Not Elsewhere Included,Porirua,Porirua City,4308,number,Number of people,,The categories in this table distinguish between qualifications gained at school and post-school. This allows comparison with output from previous censuses. ,Consists of response unidentifiable and not stated. 
2006,Highest qualification for the census usually resident population count aged 15 years and over,Total people,Porirua,Porirua City,35811,number,Number of people,,The categories in this table distinguish between qualifications gained at school and post-school. This allows comparison with output from previous censuses. 
2013,Highest qualification for the census usually resident population count aged 15 years and over,No Qualification,Porirua,Porirua City,7128,number,Number of people,,The categories in this table distinguish between qualifications gained at school and post-school. This allows comparison with output from previous censuses. 
2013,Highest qualification for the census usually resident population count aged 15 years and over,Level 1 Certificate,Porirua,Porirua City,4554,number,Number of people,,The categories in this table distinguish between qualifications gained at school and post-school. This allows comparison with output from previous censuses. 
2013,Highest qualification for the census usually resident population count aged 15 years and over,Level 2 Certificate,Porirua,Porirua City,4182,number,Number of people,,The categories in this table distinguish between qualifications gained at school and post-school. This allows comparison with output from previous censuses. 
2013,Highest qualification for the census usually resident population count aged 15 years and over,Level 3 Certificate,Porirua,Porirua City,3411,number,Number of people,,The categories in this table distinguish between qualifications gained at school and post-school. This allows comparison with output from previous censuses. 
2013,Highest qualification for the census usually resident population count aged 15 years and over,Level 4 Certificate,Porirua,Porirua City,3135,number,Number of people,,The categories in this table distinguish between qualifications gained at school and post-school. This allows comparison with output from previous censuses. 
2013,Highest qualification for the census usually resident population count aged 15 years and over,Level 5 or Level 6 Diploma,Porirua,Porirua City,3042,number,Number of people,,The categories in this table distinguish between qualifications gained at school and post-school. This allows comparison with output from previous censuses. ,Consists of Level 5 or Level 6 diploma responses. These categories have been combined due to quality concerns.
2013,Highest qualification for the census usually resident population count aged 15 years and over,Bachelor Degree and Level 7 Qualifications,Porirua,Porirua City,4635,number,Number of people,,The categories in this table distinguish between qualifications gained at school and post-school. This allows comparison with output from previous censuses. 
2013,Highest qualification for the census usually resident population count aged 15 years and over,Postgraduate and Honours Degrees,Porirua,Porirua City,1053,number,Number of people,,The categories in this table distinguish between qualifications gained at school and post-school. This allows comparison with output from previous censuses. 
2013,Highest qualification for the census usually resident population count aged 15 years and over,Masters Degree,Porirua,Porirua City,993,number,Number of people,,The categories in this table distinguish between qualifications gained at school and post-school. This allows comparison with output from previous censuses. 
2013,Highest qualification for the census usually resident population count aged 15 years and over,Doctorate Degree,Porirua,Porirua City,180,number,Number of people,,The categories in this table distinguish between qualifications gained at school and post-school. This allows comparison with output from previous censuses. 
2013,Highest qualification for the census usually resident population count aged 15 years and over,Overseas Secondary School Qualification,Porirua,Porirua City,1866,number,Number of people,,The categories in this table distinguish between qualifications gained at school and post-school. This allows comparison with output from previous censuses. 
2013,Highest qualification for the census usually resident population count aged 15 years and over,Total people stated,Porirua,Porirua City,34182,number,Number of people,,The categories in this table distinguish between qualifications gained at school and post-school. This allows comparison with output from previous censuses. 
2013,Highest qualification for the census usually resident population count aged 15 years and over,Not Elsewhere Included,Porirua,Porirua City,4860,number,Number of people,,The categories in this table distinguish between qualifications gained at school and post-school. This allows comparison with output from previous censuses. ,Consists of response unidentifiable and not stated. 
2013,Highest qualification for the census usually resident population count aged 15 years and over,Total people,Porirua,Porirua City,39042,number,Number of people,,The categories in this table distinguish between qualifications gained at school and post-school. This allows comparison with output from previous censuses. 
2006,Study participation for the census usually resident population count aged 15 years and over,Full-time Study,Porirua,Porirua City,3390,number,Number of people,,People attending studying or enrolled at school or anywhere else.,Full-time study is 20 hours or more a week.
2006,Study participation for the census usually resident population count aged 15 years and over,Part-time Study,Porirua,Porirua City,2007,number,Number of people,,People attending studying or enrolled at school or anywhere else.,Part-time study is less than 20 hours a week.
2006,Study participation for the census usually resident population count aged 15 years and over,Full-time and Part-time Study,Porirua,Porirua City,9,number,Number of people,,People attending studying or enrolled at school or anywhere else.
2006,Study participation for the census usually resident population count aged 15 years and over,Not Studying,Porirua,Porirua City,26241,number,Number of people,,People attending studying or enrolled at school or anywhere else.
2006,Study participation for the census usually resident population count aged 15 years and over,Total people stated,Porirua,Porirua City,31644,number,Number of people,,People attending studying or enrolled at school or anywhere else.
2006,Study participation for the census usually resident population count aged 15 years and over,Not stated,Porirua,Porirua City,4167,number,Number of people,,People attending studying or enrolled at school or anywhere else.
2006,Study participation for the census usually resident population count aged 15 years and over,Total people,Porirua,Porirua City,35814,number,Number of people,,People attending studying or enrolled at school or anywhere else.
2013,Study participation for the census usually resident population count aged 15 years and over,Full-time Study,Porirua,Porirua City,3693,number,Number of people,,People attending studying or enrolled at school or anywhere else.,Full-time study is 20 hours or more a week.
2013,Study participation for the census usually resident population count aged 15 years and over,Part-time Study,Porirua,Porirua City,1644,number,Number of people,,People attending studying or enrolled at school or anywhere else.,Part-time study is less than 20 hours a week.
2013,Study participation for the census usually resident population count aged 15 years and over,Full-time and Part-time Study,Porirua,Porirua City,3,number,Number of people,,People attending studying or enrolled at school or anywhere else.
2013,Study participation for the census usually resident population count aged 15 years and over,Not Studying,Porirua,Porirua City,29175,number,Number of people,,People attending studying or enrolled at school or anywhere else.
2013,Study participation for the census usually resident population count aged 15 years and over,Total people stated,Porirua,Porirua City,34512,number,Number of people,,People attending studying or enrolled at school or anywhere else.
2013,Study participation for the census usually resident population count aged 15 years and over,Not stated,Porirua,Porirua City,4530,number,Number of people,,People attending studying or enrolled at school or anywhere else.
2013,Study participation for the census usually resident population count aged 15 years and over,Total people,Porirua,Porirua City,39042,number,Number of people,,People attending studying or enrolled at school or anywhere else.
2001,Religious affiliation (total responses) for the census usually resident population count,No Religion,Upper Hutt,Upper Hutt City,10125,number,Number of people,,Includes all people who stated each religious affiliation whether as their only religious affiliation or as one of several. Where a person reported more than one religious affiliation they were counted in each applicable group. 
2001,Religious affiliation (total responses) for the census usually resident population count,Buddhist,Upper Hutt,Upper Hutt City,300,number,Number of people,,Includes all people who stated each religious affiliation whether as their only religious affiliation or as one of several. Where a person reported more than one religious affiliation they were counted in each applicable group. 
2001,Religious affiliation (total responses) for the census usually resident population count,Christian,Upper Hutt,Upper Hutt City,20811,number,Number of people,,Includes all people who stated each religious affiliation whether as their only religious affiliation or as one of several. Where a person reported more than one religious affiliation they were counted in each applicable group. 
2001,Religious affiliation (total responses) for the census usually resident population count,Hindu,Upper Hutt,Upper Hutt City,201,number,Number of people,,Includes all people who stated each religious affiliation whether as their only religious affiliation or as one of several. Where a person reported more than one religious affiliation they were counted in each applicable group. 
2001,Religious affiliation (total responses) for the census usually resident population count,Islam/Muslim,Upper Hutt,Upper Hutt City,81,number,Number of people,,Includes all people who stated each religious affiliation whether as their only religious affiliation or as one of several. Where a person reported more than one religious affiliation they were counted in each applicable group. 
2001,Religious affiliation (total responses) for the census usually resident population count,Judaism/ Jewish,Upper Hutt,Upper Hutt City,42,number,Number of people,,Includes all people who stated each religious affiliation whether as their only religious affiliation or as one of several. Where a person reported more than one religious affiliation they were counted in each applicable group. 
2001,Religious affiliation (total responses) for the census usually resident population count,Maori Christian,Upper Hutt,Upper Hutt City,513,number,Number of people,,Includes all people who stated each religious affiliation whether as their only religious affiliation or as one of several. Where a person reported more than one religious affiliation they were counted in each applicable group. 
2001,Religious affiliation (total responses) for the census usually resident population count,Spiritualism and New Age Religions,Upper Hutt,Upper Hutt City,192,number,Number of people,,Includes all people who stated each religious affiliation whether as their only religious affiliation or as one of several. Where a person reported more than one religious affiliation they were counted in each applicable group. 
2001,Religious affiliation (total responses) for the census usually resident population count,Other Religions,Upper Hutt,Upper Hutt City,156,number,Number of people,,Includes all people who stated each religious affiliation whether as their only religious affiliation or as one of several. Where a person reported more than one religious affiliation they were counted in each applicable group. 
2001,Religious affiliation (total responses) for the census usually resident population count,Object to Answering,Upper Hutt,Upper Hutt City,2847,number,Number of people,,Includes all people who stated each religious affiliation whether as their only religious affiliation or as one of several. Where a person reported more than one religious affiliation they were counted in each applicable group. 
2001,Religious affiliation (total responses) for the census usually resident population count,Total people stated,Upper Hutt,Upper Hutt City,34425,number,Number of people,,Includes all people who stated each religious affiliation whether as their only religious affiliation or as one of several. Where a person reported more than one religious affiliation they were counted in each applicable group. 
2001,Religious affiliation (total responses) for the census usually resident population count,Not Elsewhere Included,Upper Hutt,Upper Hutt City,2118,number,Number of people,,Includes all people who stated each religious affiliation whether as their only religious affiliation or as one of several. Where a person reported more than one religious affiliation they were counted in each applicable group. ,Consists of don't know religion unidentifiable response outside scope and not stated.
2001,Religious affiliation (total responses) for the census usually resident population count,Total people,Upper Hutt,Upper Hutt City,36369,number,Number of people,,Includes all people who stated each religious affiliation whether as their only religious affiliation or as one of several. Where a person reported more than one religious affiliation they were counted in each applicable group. 
2006,Religious affiliation (total responses) for the census usually resident population count,No Religion,Upper Hutt,Upper Hutt City,12693,number,Number of people,,Includes all people who stated each religious affiliation whether as their only religious affiliation or as one of several. Where a person reported more than one religious affiliation they were counted in each applicable group. 
2006,Religious affiliation (total responses) for the census usually resident population count,Buddhist,Upper Hutt,Upper Hutt City,360,number,Number of people,,Includes all people who stated each religious affiliation whether as their only religious affiliation or as one of several. Where a person reported more than one religious affiliation they were counted in each applicable group. 
2006,Religious affiliation (total responses) for the census usually resident population count,Christian,Upper Hutt,Upper Hutt City,20403,number,Number of people,,Includes all people who stated each religious affiliation whether as their only religious affiliation or as one of several. Where a person reported more than one religious affiliation they were counted in each applicable group. 
2006,Religious affiliation (total responses) for the census usually resident population count,Hindu,Upper Hutt,Upper Hutt City,249,number,Number of people,,Includes all people who stated each religious affiliation whether as their only religious affiliation or as one of several. Where a person reported more than one religious affiliation they were counted in each applicable group. 
2006,Religious affiliation (total responses) for the census usually resident population count,Islam/Muslim,Upper Hutt,Upper Hutt City,138,number,Number of people,,Includes all people who stated each religious affiliation whether as their only religious affiliation or as one of several. Where a person reported more than one religious affiliation they were counted in each applicable group. 
2006,Religious affiliation (total responses) for the census usually resident population count,Judaism/ Jewish,Upper Hutt,Upper Hutt City,60,number,Number of people,,Includes all people who stated each religious affiliation whether as their only religious affiliation or as one of several. Where a person reported more than one religious affiliation they were counted in each applicable group. 
2006,Religious affiliation (total responses) for the census usually resident population count,Maori Christian,Upper Hutt,Upper Hutt City,465,number,Number of people,,Includes all people who stated each religious affiliation whether as their only religious affiliation or as one of several. Where a person reported more than one religious affiliation they were counted in each applicable group. 
2006,Religious affiliation (total responses) for the census usually resident population count,Spiritualism and New Age Religions,Upper Hutt,Upper Hutt City,261,number,Number of people,,Includes all people who stated each religious affiliation whether as their only religious affiliation or as one of several. Where a person reported more than one religious affiliation they were counted in each applicable group. 
2006,Religious affiliation (total responses) for the census usually resident population count,Other Religions,Upper Hutt,Upper Hutt City,141,number,Number of people,,Includes all people who stated each religious affiliation whether as their only religious affiliation or as one of several. Where a person reported more than one religious affiliation they were counted in each applicable group. 
2006,Religious affiliation (total responses) for the census usually resident population count,Object to Answering,Upper Hutt,Upper Hutt City,2361,number,Number of people,,Includes all people who stated each religious affiliation whether as their only religious affiliation or as one of several. Where a person reported more than one religious affiliation they were counted in each applicable group. 
2006,Religious affiliation (total responses) for the census usually resident population count,Total people stated,Upper Hutt,Upper Hutt City,36363,number,Number of people,,Includes all people who stated each religious affiliation whether as their only religious affiliation or as one of several. Where a person reported more than one religious affiliation they were counted in each applicable group. 
2006,Religious affiliation (total responses) for the census usually resident population count,Not Elsewhere Included,Upper Hutt,Upper Hutt City,2121,number,Number of people,,Includes all people who stated each religious affiliation whether as their only religious affiliation or as one of several. Where a person reported more than one religious affiliation they were counted in each applicable group. ,Consists of don't know religion unidentifiable response outside scope and not stated.
2006,Religious affiliation (total responses) for the census usually resident population count,Total people,Upper Hutt,Upper Hutt City,38415,number,Number of people,,Includes all people who stated each religious affiliation whether as their only religious affiliation or as one of several. Where a person reported more than one religious affiliation they were counted in each applicable group. 
2013,Religious affiliation (total responses) for the census usually resident population count,No Religion,Upper Hutt,Upper Hutt City,15783,number,Number of people,,Includes all people who stated each religious affiliation whether as their only religious affiliation or as one of several. Where a person reported more than one religious affiliation they were counted in each applicable group. 
2013,Religious affiliation (total responses) for the census usually resident population count,Buddhist,Upper Hutt,Upper Hutt City,390,number,Number of people,,Includes all people who stated each religious affiliation whether as their only religious affiliation or as one of several. Where a person reported more than one religious affiliation they were counted in each applicable group. 
2013,Religious affiliation (total responses) for the census usually resident population count,Christian,Upper Hutt,Upper Hutt City,18804,number,Number of people,,Includes all people who stated each religious affiliation whether as their only religious affiliation or as one of several. Where a person reported more than one religious affiliation they were counted in each applicable group. 
2013,Religious affiliation (total responses) for the census usually resident population count,Hindu,Upper Hutt,Upper Hutt City,432,number,Number of people,,Includes all people who stated each religious affiliation whether as their only religious affiliation or as one of several. Where a person reported more than one religious affiliation they were counted in each applicable group. 
2013,Religious affiliation (total responses) for the census usually resident population count,Islam/Muslim,Upper Hutt,Upper Hutt City,168,number,Number of people,,Includes all people who stated each religious affiliation whether as their only religious affiliation or as one of several. Where a person reported more than one religious affiliation they were counted in each applicable group. 
2013,Religious affiliation (total responses) for the census usually resident population count,Judaism/ Jewish,Upper Hutt,Upper Hutt City,42,number,Number of people,,Includes all people who stated each religious affiliation whether as their only religious affiliation or as one of several. Where a person reported more than one religious affiliation they were counted in each applicable group. 
2013,Religious affiliation (total responses) for the census usually resident population count,Maori Christian,Upper Hutt,Upper Hutt City,372,number,Number of people,,Includes all people who stated each religious affiliation whether as their only religious affiliation or as one of several. Where a person reported more than one religious affiliation they were counted in each applicable group. 
2013,Religious affiliation (total responses) for the census usually resident population count,Spiritualism and New Age Religions,Upper Hutt,Upper Hutt City,210,number,Number of people,,Includes all people who stated each religious affiliation whether as their only religious affiliation or as one of several. Where a person reported more than one religious affiliation they were counted in each applicable group. 
2013,Religious affiliation (total responses) for the census usually resident population count,Other Religions,Upper Hutt,Upper Hutt City,186,number,Number of people,,Includes all people who stated each religious affiliation whether as their only religious affiliation or as one of several. Where a person reported more than one religious affiliation they were counted in each applicable group. 
2013,Religious affiliation (total responses) for the census usually resident population count,Object to Answering,Upper Hutt,Upper Hutt City,1503,number,Number of people,,Includes all people who stated each religious affiliation whether as their only religious affiliation or as one of several. Where a person reported more than one religious affiliation they were counted in each applicable group. 
2013,Religious affiliation (total responses) for the census usually resident population count,Total people stated,Upper Hutt,Upper Hutt City,37266,number,Number of people,,Includes all people who stated each religious affiliation whether as their only religious affiliation or as one of several. Where a person reported more than one religious affiliation they were counted in each applicable group. 
2013,Religious affiliation (total responses) for the census usually resident population count,Not Elsewhere Included,Upper Hutt,Upper Hutt City,2955,number,Number of people,,Includes all people who stated each religious affiliation whether as their only religious affiliation or as one of several. Where a person reported more than one religious affiliation they were counted in each applicable group. ,Consists of don't know religion unidentifiable response outside scope and not stated.
2013,Religious affiliation (total responses) for the census usually resident population count,Total people,Upper Hutt,Upper Hutt City,40179,number,Number of people,,Includes all people who stated each religious affiliation whether as their only religious affiliation or as one of several. Where a person reported more than one religious affiliation they were counted in each applicable group. 
2006,Cigarette smoking behaviour for the census usually resident population count aged 15 years and over,Regular Smoker,Upper Hutt,Upper Hutt City,6309,number,Number of people,,Cigarette smoking has generally been a cyclical topic and was not included in the 2001 Census.
2006,Cigarette smoking behaviour for the census usually resident population count aged 15 years and over,Ex-Smoker,Upper Hutt,Upper Hutt City,6765,number,Number of people,,Cigarette smoking has generally been a cyclical topic and was not included in the 2001 Census.
2006,Cigarette smoking behaviour for the census usually resident population count aged 15 years and over,Never Smoked Regularly,Upper Hutt,Upper Hutt City,14763,number,Number of people,,Cigarette smoking has generally been a cyclical topic and was not included in the 2001 Census.
2006,Cigarette smoking behaviour for the census usually resident population count aged 15 years and over,Total people stated,Upper Hutt,Upper Hutt City,27837,number,Number of people,,Cigarette smoking has generally been a cyclical topic and was not included in the 2001 Census.
2006,Cigarette smoking behaviour for the census usually resident population count aged 15 years and over,Not Elsewhere Included,Upper Hutt,Upper Hutt City,2085,number,Number of people,,Cigarette smoking has generally been a cyclical topic and was not included in the 2001 Census.,Consists of response unidentifiable and not stated.
2006,Cigarette smoking behaviour for the census usually resident population count aged 15 years and over,Total people,Upper Hutt,Upper Hutt City,29919,number,Number of people,,Cigarette smoking has generally been a cyclical topic and was not included in the 2001 Census.
2013,Cigarette smoking behaviour for the census usually resident population count aged 15 years and over,Regular Smoker,Upper Hutt,Upper Hutt City,4674,number,Number of people,,Cigarette smoking has generally been a cyclical topic and was not included in the 2001 Census.
2013,Cigarette smoking behaviour for the census usually resident population count aged 15 years and over,Ex-Smoker,Upper Hutt,Upper Hutt City,7818,number,Number of people,,Cigarette smoking has generally been a cyclical topic and was not included in the 2001 Census.
2013,Cigarette smoking behaviour for the census usually resident population count aged 15 years and over,Never Smoked Regularly,Upper Hutt,Upper Hutt City,16833,number,Number of people,,Cigarette smoking has generally been a cyclical topic and was not included in the 2001 Census.
2013,Cigarette smoking behaviour for the census usually resident population count aged 15 years and over,Total people stated,Upper Hutt,Upper Hutt City,29322,number,Number of people,,Cigarette smoking has generally been a cyclical topic and was not included in the 2001 Census.
2013,Cigarette smoking behaviour for the census usually resident population count aged 15 years and over,Not Elsewhere Included,Upper Hutt,Upper Hutt City,2697,number,Number of people,,Cigarette smoking has generally been a cyclical topic and was not included in the 2001 Census.,Consists of response unidentifiable and not stated.
2013,Cigarette smoking behaviour for the census usually resident population count aged 15 years and over,Total people,Upper Hutt,Upper Hutt City,32019,number,Number of people,,Cigarette smoking has generally been a cyclical topic and was not included in the 2001 Census.
2001,Legally registered relationship status for the census usually resident population count aged 15 years and over,Married (not separated),Upper Hutt,Upper Hutt City,13551,number,Number of people,
2001,Legally registered relationship status for the census usually resident population count aged 15 years and over,Separated/divorced or dissolved/widowed/surviving partner,Upper Hutt,Upper Hutt City,4677,number,Number of people,,Includes people who are still legally married but permanently separated.  This also applies to civil unions in 2006 and 2013.,Includes dissolved marriages (also known as divorced) and dissolved civil unions in 2006 and 2013.,In 2006 this category was widowed or bereaved civil union partner.
2001,Legally registered relationship status for the census usually resident population count aged 15 years and over,Never married and never in a civil union,Upper Hutt,Upper Hutt City,8424,number,Number of people,
2001,Legally registered relationship status for the census usually resident population count aged 15 years and over,Total people stated,Upper Hutt,Upper Hutt City,26655,number,Number of people,
